num_qubits,num_layers,num_features,accuracy,encoding_circuit,seed
1,1,5,,RandomLayeredEncodingCircuit,23041858
2,1,5,,RandomLayeredEncodingCircuit,23041858
3,1,5,,RandomLayeredEncodingCircuit,23041858
4,1,5,,RandomLayeredEncodingCircuit,23041858
5,1,5,0.7512520868113524,RandomLayeredEncodingCircuit,23041858
1,2,5,,RandomLayeredEncodingCircuit,23041858
2,2,5,,RandomLayeredEncodingCircuit,23041858
3,2,5,0.6655537006121314,RandomLayeredEncodingCircuit,23041858
4,2,5,0.7173066221480244,RandomLayeredEncodingCircuit,23041858
5,2,5,0.7701725097384529,RandomLayeredEncodingCircuit,23041858
1,3,5,,RandomLayeredEncodingCircuit,23041858
2,3,5,0.49081803005008345,RandomLayeredEncodingCircuit,23041858
3,3,5,0.5820812465219811,RandomLayeredEncodingCircuit,23041858
4,3,5,0.7356705620478575,RandomLayeredEncodingCircuit,23041858
5,3,5,0.9003895381190873,RandomLayeredEncodingCircuit,23041858
1,4,5,,RandomLayeredEncodingCircuit,23041858
2,4,5,0.25264329437952143,RandomLayeredEncodingCircuit,23041858
3,4,5,0.755147468002226,RandomLayeredEncodingCircuit,23041858
4,4,5,0.8464106844741236,RandomLayeredEncodingCircuit,23041858
5,4,5,0.7907623817473567,RandomLayeredEncodingCircuit,23041858
1,5,5,0.17139677239844187,RandomLayeredEncodingCircuit,23041858
2,5,5,0.18809126321647188,RandomLayeredEncodingCircuit,23041858
3,5,5,0.24596549805230938,RandomLayeredEncodingCircuit,23041858
4,5,5,0.2832498608792432,RandomLayeredEncodingCircuit,23041858
5,5,5,0.1018363939899833,RandomLayeredEncodingCircuit,23041858
